#X Y Z D VAL - Current

# Section 1
0.997669654         -0.048375651        0.0500000007        0                   0                       
0.997669653         -0.0483756506       0.0500000007        1.28839084e-09      0                       
0.99693144          -0.0481438978       0.0500000008        0.000773737104      0                       
0.99630074          -0.0479458973       0.0500000008        0.00143478654       0                       
0.995982118         -0.0478458696       0.0500000008        0.00176874172       0                       
0.995510556         -0.0476978284       0.0500000007        0.0022629957        0                       
0.994971711         -0.0475286645       0.0500000007        0.00282777032       0                       
0.993844759         -0.0471748713       0.0500000007        0.00400895169       0                       
0.993639913         -0.0471105622       0.0500000008        0.00422365548       0                       
0.992543204         -0.0467662631       0.0500000007        0.00537313826       0                       
0.992173277         -0.0466501286       0.0500000007        0.00576086691       0                       
0.992081827         -0.0466214189       0.0500000007        0.00585671767       0                       
0.990788925         -0.0462155262       0.0500000007        0.00721183576       0                       
0.988599189         -0.0455280798       0.0500000007        0.00950694497       0                       
0.988411341         -0.0454691068       0.0500000007        0.00970383262       0                       
0.988323608         -0.0454415638       0.0500000007        0.00979578718       0                       
0.985457333         -0.0445417192       0.0500000007        0.0127999929        0                       
0.985414044         -0.044528129        0.0500000007        0.0128453649        0                       
0.985090054         -0.0444264136       0.0500000007        0.0131849467        0                       
0.981722713         -0.0433692522       0.0500000008        0.016714334         0                       
0.980822723         -0.043086705        0.0500000007        0.017657634         0                       
0.978198689         -0.0422629051       0.0500000007        0.0204079429        0                       
0.975330233         -0.0413624839       0.0500000007        0.0234144028        0                       
0.97332878          -0.0407342398       0.0500000008        0.0255121405        0                       
0.968984017         -0.0393709517       0.0500000006        0.0300657676        0                       
0.966391867         -0.0385578641       0.0500000008        0.0327824479        0                       
0.961523786         -0.0370317712       0.0500000005        0.0378841311        0                       
0.956423827         -0.0354337966       0.0500000009        0.0432285773        0                       
0.951143893         -0.0337795024       0.0500000009        0.0487616053        0                       
0.943374259         -0.0313421522       0.0500000008        0.0569045705        0                       
0.942334486         -0.0310159801       0.0500000006        0.0579943023        0                       
0.941106551         -0.0306295805       0.0500000006        0.0592815978        0                       
0.932858523         -0.0280338321       0.0500000007        0.0679284396        0                       
0.925943802         -0.0258494144       0.0500000008        0.0751799947        0                       
0.924129542         -0.0252761054       0.0500000008        0.0770826828        0                       
0.922614146         -0.0247955038       0.0500000007        0.0786724636        0                       
0.915661001         -0.0225893862       0.0500000007        0.0859672006        0                       
0.912974751         -0.0217342145       0.0500000007        0.0887862887        0                       
0.907524277         -0.0199972086       0.0500000009        0.0945068525        0                       
0.903024141         -0.0185586484       0.0500000006        0.0992313288        0                       
0.899877856         -0.0175520464       0.0500000008        0.102534715         0                       
0.892590455         -0.0152133989       0.0500000007        0.110188177         0                       
0.892590454         -0.0152133984       0.0500000007        0.110188178         0                       
0.892590453         -0.0152133982       0.0500000007        0.110188179         0                       
0.884589449         -0.0126369174       0.0500000006        0.118593792         0                       
0.878528825         -0.0106785056       0.0500000008        0.124962978         0                       
0.875280055         -0.00962835641      0.0500000008        0.12837726          0                       
0.875280055         -0.00962835641      0.0500000008        0.12837726          0                       
0.869794352         -0.00785025152      0.0500000009        0.13414394          0                       
0.868796547         -0.00752681403      0.0500000009        0.135192857         0                       
0.867123273         -0.00698306685      0.0500000007        0.136952262         0                       
0.86161829          -0.00519440041      0.0500000007        0.14274054          0                       
0.859746021         -0.00458495952      0.0500000008        0.144709501         0                       
0.852765653         -0.00231048431      0.0500000006        0.15205108          0                       
0.849576569         -0.00126942433      0.0500000007        0.155405788         0                       
0.842536339         0.00103155258       0.0500000006        0.162812496         0                       
0.838598667         0.00232059323       0.0500000008        0.166955791         0                       
0.832542248         0.00430592019       0.0500000007        0.173329308         0                       
0.826999786         0.0061259641        0.0500000007        0.179162956         0                       
0.821234612         0.00802171999       0.0500000007        0.185231822         0                       
0.81522023          0.0100037403        0.0500000007        0.191564371         0                       
0.809206164         0.0119881608        0.0500000007        0.197897374         0                       
0.80319442          0.0139759958        0.0500000007        0.204229242         0                       
